,ARPA Puglia,,,
,Molfetta Verdi,,,
Parm,SO2,NO2,O3,PM10
,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,
,,,,,,,
06/10/2009 4.00,"2,83913958","34,77014064",,
06/10/2009 5.00,"3,01794038","29,48107064",,
06/10/2009 6.00,"2,71632666","29,3732912",,
06/10/2009 7.00,"2,85720048","34,74354472",,
06/10/2009 8.00,"3,48932395","42,80520592",,
06/10/2009 9.00,"4,53684412","51,11039856",,
06/10/2009 10.00,"3,51822099","55,21821584",,
06/10/2009 11.00,"2,75786602","59,0237268",,
06/10/2009 12.00,"2,94569779","56,21612688",,
06/10/2009 13.00,"2,60976845","44,55891144",,
06/10/2009 14.00,"4,08713282","30,8904632",,
06/10/2009 15.00,"4,78427513","27,59021736",,
06/10/2009 16.00,"5,75052175","25,92608904",,
06/10/2009 17.00,"5,91668023","25,71194504",,
06/10/2009 18.00,"5,93112875","36,3390896",,
06/10/2009 19.00,"5,72884948","50,76891536",,
06/10/2009 20.00,"6,06116542","56,90473368",,
06/10/2009 21.00,"6,20023305","57,07828592",,
06/10/2009 22.00,"6,49823439","52,92427472",,
06/10/2009 23.00,"6,39167618","48,74789312",,
07/10/2009 0.00,"6,58673169","48,75768256",,
07/10/2009 1.00,,"49,84798144",,"33,09999084"
07/10/2009 2.00,"7,0147697",,,"33,09999084"
07/10/2009 3.00,"6,52532523","49,25080648",,"33,09999084"
07/10/2009 4.00,"6,48739825","39,25917248",,"33,09999084"
07/10/2009 5.00,"6,19842686","29,1357252",,"33,09999084"
07/10/2009 6.00,"6,2634457","31,57941416",,"33,09999084"
07/10/2009 7.00,"6,63910821","47,49882176",,"33,09999084"
07/10/2009 8.00,"6,79804192","59,40117472",,"33,09999084"
07/10/2009 9.00,"7,5367236","69,26663584",,"33,09999084"
07/10/2009 10.00,"6,9967088","71,0554648",,"33,09999084"
07/10/2009 11.00,"7,28206781","69,53596016",,"33,09999084"
07/10/2009 12.00,"7,68843356","60,52946504",,"33,09999084"
07/10/2009 13.00,"8,06409505","44,88504128",,"33,09999084"
07/10/2009 14.00,"7,99727103","38,4795736",,"33,09999084"
07/10/2009 15.00,"7,41571687","37,00259184",,"33,09999084"
07/10/2009 16.00,"7,29109776","38,7006964",,"33,09999084"
07/10/2009 17.00,"6,07742013","41,28329216",,"33,09999084"
07/10/2009 18.00,"5,34054464","49,6590376",,"33,09999084"
07/10/2009 19.00,"6,1352142","57,36003824",,"33,09999084"
07/10/2009 20.00,"6,56867079","72,60473928",,"33,09999084"
07/10/2009 21.00,"6,89556917","75,06685992",,"33,09999084"
07/10/2009 22.00,"7,72455434","70,02782216",,"33,09999084"
07/10/2009 23.00,"6,8540298","63,12481384",,"33,09999084"
08/10/2009 0.00,"6,77456244","59,08508288",,"33,09999084"
08/10/2009 1.00,"6,62104731","54,70232",,"31,5"
08/10/2009 2.00,"6,50726433","49,52862008",,"31,5"
08/10/2009 3.00,"6,4765611","44,7858276",,"31,5"
08/10/2009 4.00,"6,36277914","38,88638984",,"31,5"
08/10/2009 5.00,"6,44947025","33,51848808",,"31,5"
08/10/2009 6.00,"6,494622","34,2952572",,"31,5"
08/10/2009 7.00,"5,85707996","43,70288992",,"31,5"
08/10/2009 8.00,"7,6252209","62,32112376",,"31,5"
08/10/2009 9.00,"8,76846213","76,89111824",,"31,5"
08/10/2009 10.00,"9,36446583","80,1626076",,"31,5"
08/10/2009 11.00,"8,59146752","80,59068528",,"31,5"
08/10/2009 12.00,"7,89251901","70,16388008",,"31,5"
08/10/2009 13.00,"8,34042412","42,64121368",,"31,5"
08/10/2009 14.00,"8,29707755","29,0946172",,"31,5"
08/10/2009 15.00,"7,85639721","29,40363464",,"31,5"
08/10/2009 16.00,"7,787767","32,53761296",,"31,5"
08/10/2009 17.00,"7,56562064","31,36821464",,"31,5"
08/10/2009 18.00,"7,05630907","36,8339152",,"31,5"
08/10/2009 19.00,"6,76372631","53,00280056",,"31,5"
08/10/2009 20.00,"6,73482927","69,40556176",,"31,5"
08/10/2009 21.00,"6,91724246","71,08664952",,"31,5"
08/10/2009 22.00,"7,20440664","63,13332224",,"31,5"
08/10/2009 23.00,"6,70593223","55,7909172",,"31,5"
09/10/2009 0.00,"6,75469636","47,21532952",,"31,5"
09/10/2009 1.00,,"46,53496344",,"32,5"
09/10/2009 2.00,"7,28387401",,,"32,5"
09/10/2009 3.00,"7,26942549","52,7204364",,"32,5"
09/10/2009 4.00,"6,51629529","45,6364764",,"32,5"
09/10/2009 5.00,"6,51810148","43,4399708",,"32,5"
09/10/2009 6.00,"6,50907052","45,86360288",,"32,5"
09/10/2009 7.00,"6,50365195","47,7845128",,"32,5"
09/10/2009 8.00,"7,69204594","53,1275968",,"32,5"
09/10/2009 9.00,"8,56618286","59,16871376",,"32,5"
09/10/2009 10.00,"8,06770743","61,09100032",,"32,5"
09/10/2009 11.00,"7,74984002","65,52418264",,"32,5"
09/10/2009 12.00,"8,26637533","64,88435096",,"32,5"
09/10/2009 13.00,"8,77026832","49,67081552",,"32,5"
09/10/2009 14.00,"8,10382924","37,94314288",,"32,5"
09/10/2009 15.00,"8,21219364","33,2011152",,"32,5"
09/10/2009 16.00,"7,88890663","29,62104816",,"32,5"
09/10/2009 17.00,"7,68120879","30,41047472",,"32,5"
09/10/2009 18.00,"7,25317078","37,58167928",,"32,5"
09/10/2009 19.00,"6,99490261","54,4474504",,"32,5"
09/10/2009 20.00,"7,42294164","65,87457576",,"32,5"
09/10/2009 21.00,"8,36029121","66,15571624",,"32,5"
09/10/2009 22.00,"8,23205972","60,40545272",,"32,5"
09/10/2009 23.00,"8,17065428","56,33790216",,"32,5"
10/10/2009 0.00,"7,70830065","55,19393344",,"32,5"
10/10/2009 1.00,"7,35431041","54,89757344",,"33,70000076"
10/10/2009 2.00,"8,10021686","54,28819992",,"33,70000076"
10/10/2009 3.00,"8,84973569","52,2537172",,"33,70000076"
10/10/2009 4.00,"7,92141605","48,13213352",,"33,70000076"
10/10/2009 5.00,"8,12189014","44,72242568",,"33,70000076"
10/10/2009 6.00,"8,2356721","44,08949632",,"33,70000076"
10/10/2009 7.00,"7,41029829","44,72797048",,"33,70000076"
10/10/2009 8.00,"8,57521281","49,62095056",,"33,70000076"
10/10/2009 9.00,"8,78291065","56,6689076",,"33,70000076"
10/10/2009 10.00,"9,03756745","63,45924176",,"33,70000076"
10/10/2009 11.00,"8,91294834","65,49926928",,"33,70000076"
10/10/2009 12.00,"9,57396884","53,80346968",,"33,70000076"
10/10/2009 13.00,"10,2277656","52,12213336",,"33,70000076"
10/10/2009 14.00,"10,51131537","46,34141168",,"33,70000076"
10/10/2009 15.00,"10,31084433","35,06523872",,"33,70000076"
10/10/2009 16.00,"9,8864187","33,08616576",,"33,70000076"
10/10/2009 17.00,"9,59383594","39,3488644",,"33,70000076"
10/10/2009 18.00,"9,23262195","47,98395352",,"33,70000076"
10/10/2009 19.00,"8,8100015","64,32207",,"33,70000076"
10/10/2009 20.00,"9,31208931","79,83892512",,"33,70000076"
10/10/2009 21.00,"9,27235512","76,04002968",,"33,70000076"
10/10/2009 22.00,"9,25068285","66,0657184",,"33,70000076"
10/10/2009 23.00,"8,94545674","55,09282688",,"33,70000076"
11/10/2009 0.00,"9,28680466","45,55752992",,"33,70000076"
11/10/2009 1.00,,"42,60761984",,"25,7999897"
11/10/2009 2.00,"9,20011354",,,"25,7999897"
11/10/2009 3.00,"8,99241468","46,19866176",,"25,7999897"
11/10/2009 4.00,"9,1152276","40,43644824",,"25,7999897"
11/10/2009 5.00,"9,16579793","33,97593408",,"25,7999897"
11/10/2009 6.00,"9,14593083","31,83971384",,"25,7999897"
11/10/2009 7.00,"8,5571519","29,70083592",,"25,7999897"
11/10/2009 8.00,"8,89127505","30,38986336",,"25,7999897"
11/10/2009 9.00,"9,23081576","35,0054696",,"25,7999897"
11/10/2009 10.00,"9,38613708","42,19757232",,"25,7999897"
11/10/2009 11.00,"9,53242948","47,20158224",,"25,7999897"
11/10/2009 12.00,"9,93698903","54,50676064",,"25,7999897"
11/10/2009 13.00,"10,91587797","58,57834552",,"25,7999897"
11/10/2009 14.00,"11,02062897","58,9028884",,"25,7999897"
11/10/2009 15.00,"11,09106639","55,12127744",,"25,7999897"
11/10/2009 16.00,"10,48061214","52,09918936",,"25,7999897"
11/10/2009 17.00,"10,1753901","45,48038072",,"25,7999897"
11/10/2009 18.00,"9,78708526","25,06926448",,"25,7999897"
11/10/2009 19.00,"9,21817343","28,21771664",,"25,7999897"
11/10/2009 20.00,"9,79972759","41,4925988",,"25,7999897"
11/10/2009 21.00,"9,22359099","52,62724552",,"25,7999897"
11/10/2009 22.00,"9,14231845","57,38917712",,"25,7999897"
11/10/2009 23.00,"9,71484165","53,97736608",,"25,7999897"
12/10/2009 0.00,"9,44031979","48,30560928",,"25,7999897"
12/10/2009 1.00,"9,42406508","43,14863936",,"16,20000076"
12/10/2009 2.00,"9,55952033","39,32578656",,"16,20000076"
12/10/2009 3.00,"9,61009065","36,04165888",,"16,20000076"
12/10/2009 4.00,"9,50895","30,95782296",,"16,20000076"
12/10/2009 5.00,"10,37947149","25,64787392",,"16,20000076"
12/10/2009 6.00,"9,2958346","24,09825528",,"16,20000076"
12/10/2009 7.00,"9,30125318","29,89503776",,"16,20000076"
12/10/2009 8.00,"10,49867406","39,702202",,"16,20000076"
12/10/2009 9.00,"11,07661482","46,44339776",,"16,20000076"
12/10/2009 10.00,"11,02423932","49,32849104",,"16,20000076"
12/10/2009 11.00,"12,28848219","51,71344336",,"16,20000076"
12/10/2009 12.00,"12,75264099","48,75919304",,"16,20000076"
12/10/2009 13.00,"13,37393646","43,85227448",,"16,20000076"
12/10/2009 14.00,"13,16081394","36,64154888",,"16,20000076"
12/10/2009 15.00,"12,90254679","30,98841496",,"16,20000076"
12/10/2009 16.00,"13,38296742","33,07410104",,"16,20000076"
12/10/2009 17.00,"13,37573655","37,47154808",,"16,20000076"
12/10/2009 18.00,"13,80558177","44,2805816",,"16,20000076"
12/10/2009 19.00,"12,8628126","51,59239464",,"16,20000076"
12/10/2009 20.00,"11,84780592","49,29921832",,"16,20000076"
12/10/2009 21.00,"11,18678643","33,08473176",,"16,20000076"
12/10/2009 22.00,"10,65941091","21,954062",,"16,20000076"
12/10/2009 23.00,"10,10675989","14,56377666",,"16,20000076"
13/10/2009 0.00,"10,46073996","10,32858767",,"16,20000076"
13/10/2009 1.00,,"8,48101634",,20
13/10/2009 2.00,"10,10675989",,,20
13/10/2009 3.00,"9,71664886","12,10049161",,20
13/10/2009 4.00,"10,03090491","7,22439066",,20
13/10/2009 5.00,"10,00200686","5,02942422",,20
13/10/2009 6.00,"8,96713003","5,12849068",,20
13/10/2009 7.00,"9,546878","6,62814494",,20
13/10/2009 8.00,"8,8461233","15,55084283",,20
13/10/2009 9.00,"9,0971667","21,78716352",,20
13/10/2009 10.00,"8,51561254","25,86914968",,20
13/10/2009 11.00,"8,87682653","22,83027424",,20
13/10/2009 12.00,"8,82264484","19,80317672",,20
13/10/2009 13.00,"9,0628521","19,17546712",,20
13/10/2009 14.00,"8,81000251","14,58636694",,20
13/10/2009 15.00,"9,30125318","10,38120782",,20
13/10/2009 16.00,"8,9364268","12,2131868",,20
13/10/2009 17.00,"8,48310413","15,75657786",,20
13/10/2009 18.00,"7,79318557","22,08595176",,20
13/10/2009 19.00,"7,47712333","23,07661632",,20
13/10/2009 20.00,"8,57882519","21,953584",,20
13/10/2009 21.00,"7,91780367","18,15859478",,20
13/10/2009 22.00,"8,577019","12,76225202",,20
13/10/2009 23.00,"8,50297021","7,77214998",,20
14/10/2009 0.00,"8,31875083","5,77636614",,20
14/10/2009 1.00,"8,9364268","5,81637857",,"11,60000038"
14/10/2009 2.00,"8,87682653","7,07893144",,"11,60000038"
14/10/2009 3.00,"8,98699712","14,46712314",,"11,60000038"
14/10/2009 4.00,"8,82083763","11,07049147",,"11,60000038"
14/10/2009 5.00,"8,92017209","11,3116157",,"11,60000038"
14/10/2009 6.00,"8,51922492","25,4786428",,"11,60000038"
14/10/2009 7.00,"7,5168565","22,10690728",,"11,60000038"
14/10/2009 8.00,"7,4283592","17,30812762",,"11,60000038"
14/10/2009 9.00,"7,17912199","14,17882222",,"11,60000038"
14/10/2009 10.00,"6,79262334","14,28366483",,"11,60000038"
14/10/2009 11.00,"7,2658131","24,7487368",,"11,60000038"
14/10/2009 12.00,"7,79137938","42,82216536",,"11,60000038"
14/10/2009 13.00,"7,77151229","47,14393544",,"11,60000038"
14/10/2009 14.00,"8,40905535","47,19636248",,"11,60000038"
14/10/2009 15.00,"8,11466537","39,45828816",,"11,60000038"
14/10/2009 16.00,"7,80944028","26,6789964",,"11,60000038"
14/10/2009 17.00,,"18,85312878",,"11,60000038"
14/10/2009 18.00,,"41,2168884",,"11,60000038"
14/10/2009 19.00,"5,81554059","56,30383032",,"11,60000038"
14/10/2009 20.00,"5,96544436","58,80675304",,"11,60000038"
14/10/2009 21.00,"6,20384441","60,67804656",,"11,60000038"
14/10/2009 22.00,"6,30679126","58,1947792",,"11,60000038"
14/10/2009 23.00,"5,524763","51,83133728",,"11,60000038"
15/10/2009 0.00,"5,34415703","37,97750152",,"11,60000038"
15/10/2009 1.00,,"28,47558808",,"12,80000019"
15/10/2009 2.00,"5,64035217",,,"12,80000019"
15/10/2009 3.00,"5,28636295","23,34454488",,"12,80000019"
15/10/2009 4.00,"5,57713952","17,48954391",,"12,80000019"
15/10/2009 5.00,"5,76858265","18,91394567",,"12,80000019"
15/10/2009 6.00,"5,41278724","25,11496128",,"12,80000019"
15/10/2009 7.00,"6,09367484","39,55147904",,"12,80000019"
15/10/2009 8.00,"6,16230607","51,96781584",,"12,80000019"
15/10/2009 9.00,"6,30317887","58,23778008",,"12,80000019"
15/10/2009 10.00,"6,03226838","58,11030704",,"12,80000019"
15/10/2009 11.00,"5,35138078","56,76655344",,"12,80000019"
15/10/2009 12.00,"4,65604466","50,09724888",,"12,80000019"
15/10/2009 13.00,"4,94862742","39,27701144",,"12,80000019"
15/10/2009 14.00,"5,56991577","31,3159788",,"12,80000019"
15/10/2009 15.00,"5,13645918","24,3032408",,"12,80000019"
15/10/2009 16.00,"5,26649585","20,40729224",,"12,80000019"
15/10/2009 17.00,"5,46335756","20,921104",,"12,80000019"
15/10/2009 18.00,"4,25509647","23,53314456",,"12,80000019"
15/10/2009 19.00,"4,21716949","25,27755776",,"12,80000019"
15/10/2009 20.00,"4,47543766","25,34390416",,"12,80000019"
15/10/2009 21.00,"5,58616946","24,66227616",,"12,80000019"
15/10/2009 22.00,"5,70356381","20,53476528",,"12,80000019"
15/10/2009 23.00,"5,20870178","16,21474659",,"12,80000019"
16/10/2009 0.00,"5,42542956","12,44365928",,"12,80000019"
16/10/2009 1.00,"5,47599989","10,63551338",,"16,60000038"
16/10/2009 2.00,"5,33151368","7,42379123",,"16,60000038"
16/10/2009 3.00,"5,09311261","3,54994348",,"16,60000038"
16/10/2009 4.00,"5,73065465","3,77672006",,"16,60000038"
16/10/2009 5.00,"5,83901906","11,74642171",,"16,60000038"
16/10/2009 6.00,"5,60242418","16,04823434",,"16,60000038"
16/10/2009 7.00,"5,28455574","25,19560944",,"16,60000038"
16/10/2009 8.00,"5,05337944","40,0692104",,"16,60000038"
16/10/2009 9.00,"5,60964894","49,15415488",,"16,60000038"
16/10/2009 10.00,"5,20870178","53,54963256",,"16,60000038"
16/10/2009 11.00,"4,94140367","51,49562832",,"16,60000038"
16/10/2009 12.00,"5,15451907","34,61616728",,"16,60000038"
16/10/2009 13.00,"5,19244707","27,45643472",,"16,60000038"
16/10/2009 14.00,"5,64576973","21,19167112",,"16,60000038"
16/10/2009 15.00,"5,30803522","14,44692286",,"16,60000038"
16/10/2009 16.00,"5,62048508","13,13570003",,"16,60000038"
16/10/2009 17.00,"5,43265433","19,58257016",,"16,60000038"
16/10/2009 18.00,"4,592832","27,93124168",,"16,60000038"
16/10/2009 19.00,"5,14007055","50,0634256",,"16,60000038"
16/10/2009 20.00,"5,69634006","60,3321084",,"16,60000038"
16/10/2009 21.00,"5,91668023","60,0875636",,"16,60000038"
16/10/2009 22.00,"5,89861932","56,84722072",,"16,60000038"
16/10/2009 23.00,"5,84985519","51,95091376",,"16,60000038"
17/10/2009 0.00,"5,91668023","46,51347256",,"16,60000038"
17/10/2009 1.00,,"37,81748624",,"15,19999981"
17/10/2009 2.00,"5,84805002",,,"15,19999981"
17/10/2009 3.00,"5,92390499","35,61782584",,"15,19999981"
17/10/2009 4.00,"5,90584409","27,28315016",,"15,19999981"
17/10/2009 5.00,"5,55366004","22,851268",,"15,19999981"
17/10/2009 6.00,"5,93654732","24,68734248",,"15,19999981"
17/10/2009 7.00,"6,66619906","31,85183592",,"15,19999981"
17/10/2009 8.00,"6,85222361","45,9227984",,"15,19999981"
17/10/2009 9.00,"7,94489451","54,19361328",,"15,19999981"
17/10/2009 10.00,"7,52046889","58,52123408",,"15,19999981"
17/10/2009 11.00,"7,41571687","56,85976344",,"15,19999981"
17/10/2009 12.00,"7,7353915","54,37865664",,"15,19999981"
17/10/2009 13.00,"7,82569398","53,13157376",,"15,19999981"
17/10/2009 14.00,"7,65773033","43,85476008",,"15,19999981"
17/10/2009 15.00,"8,24289585","31,626392",,"15,19999981"
17/10/2009 16.00,"8,29165999","27,78093936",,"15,19999981"
17/10/2009 17.00,"8,35306645","27,04076592",,"15,19999981"
17/10/2009 18.00,"7,31999581","27,02642592",,"15,19999981"
17/10/2009 19.00,"7,20982522","27,01730568",,"15,19999981"
17/10/2009 20.00,"7,85097965","27,07724688",,"15,19999981"
17/10/2009 21.00,"8,37293354","28,13406664",,"15,19999981"
17/10/2009 22.00,"8,74317748","22,4525204",,"15,19999981"
17/10/2009 23.00,"8,3783511","15,04566566",,"15,19999981"
18/10/2009 0.00,"8,45781846","12,90596941",,"15,19999981"
18/10/2009 1.00,"8,0044958","22,770486",,"7,69999981"
18/10/2009 2.00,"8,58464141","32,63579416",,"7,69999981"
18/10/2009 3.00,"8,33681174","33,0598184",,"7,69999981"
18/10/2009 4.00,"8,53909202","29,23128696",,"7,69999981"
18/10/2009 5.00,"9,40781037","20,24375888",,"7,69999981"
18/10/2009 6.00,"8,8118087","13,87939538",,"7,69999981"
18/10/2009 7.00,"8,51561254","11,50643703",,"7,69999981"
18/10/2009 8.00,"8,99241468","15,46657717",,"7,69999981"
18/10/2009 9.00,"8,59688508","13,66046564",,"7,69999981"
18/10/2009 10.00,"8,47046079","15,10692232",,"7,69999981"
18/10/2009 11.00,"8,14175622","17,62191932",,"7,69999981"
18/10/2009 12.00,"8,42530904","36,3032396",,"7,69999981"
18/10/2009 13.00,"8,86960176","47,69109248",,"7,69999981"
18/10/2009 14.00,"9,4385136","38,7778456",,"7,69999981"
18/10/2009 15.00,"8,77749309","25,98784664",,"7,69999981"
18/10/2009 16.00,"8,59146752","20,89791144",,"7,69999981"
18/10/2009 17.00,"8,64203784","21,6302648",,"7,69999981"
18/10/2009 18.00,"8,42530904","25,43403584",,"7,69999981"
18/10/2009 19.00,"8,58424377","28,09758568",,"7,69999981"
18/10/2009 20.00,"8,51922492","29,06188376",,"7,69999981"
18/10/2009 21.00,"8,34945508","29,5192724",,"7,69999981"
18/10/2009 22.00,"8,80458394","28,10670592",,"7,69999981"
18/10/2009 23.00,"8,75220742","27,05378664",,"7,69999981"
19/10/2009 0.00,"8,97977236","25,38191472",,"7,69999981"
19/10/2009 1.00,,"17,99981274",,"13,5"
19/10/2009 2.00,"8,96171247",,,"13,5"
19/10/2009 3.00,"8,80458394","17,76745694",,"13,5"
19/10/2009 4.00,"9,34098635","14,44563035",,"13,5"
19/10/2009 5.00,"9,06104489","12,38475438",,"13,5"
19/10/2009 6.00,"8,5047764","14,27551589",,"13,5"
19/10/2009 7.00,"8,59688609","24,3461652",,"13,5"
19/10/2009 8.00,"8,57882519","39,0852952",,"13,5"
19/10/2009 9.00,"9,0791058","48,93387336",,"13,5"
19/10/2009 10.00,"8,61855836","49,91172752",,"13,5"
19/10/2009 11.00,"8,54270339","49,91302768",,"13,5"
19/10/2009 12.00,"8,0370042","51,24798608",,"13,5"
19/10/2009 13.00,"7,96115024","51,14928864",,"13,5"
19/10/2009 14.00,"7,94308934","43,31223008",,"13,5"
19/10/2009 15.00,"7,50782656","34,6778484",,"13,5"
19/10/2009 16.00,"6,32846353","35,33622648",,"13,5"
19/10/2009 17.00,"6,49281581","42,9901728",,"13,5"
19/10/2009 18.00,"6,41154327","52,83226928",,"13,5"
19/10/2009 19.00,"6,70051365","58,98244672",,"13,5"
19/10/2009 20.00,"6,87750827","59,70447528",,"13,5"
19/10/2009 21.00,"6,62465867","57,05142232",,"13,5"
19/10/2009 22.00,"6,89556917","51,80508552",,"13,5"
19/10/2009 23.00,"6,51990767","41,68638",,"13,5"
20/10/2009 0.00,"6,19481447","31,64430744",,"13,5"
20/10/2009 1.00,"6,70231985","24,23188496",,"17,2999897"
20/10/2009 2.00,"6,31401501","18,94789132",,"17,2999897"
20/10/2009 3.00,"6,41154327","18,97775485",,"17,2999897"
20/10/2009 4.00,"6,45669502","17,44669982",,"17,2999897"
20/10/2009 5.00,"6,58131413","16,67793242",,"17,2999897"
20/10/2009 6.00,"6,38445141","22,44370608",,"17,2999897"
20/10/2009 7.00,"6,21648776","33,1766416",,"17,2999897"
20/10/2009 8.00,"6,70773842","44,36409776",,"17,2999897"
20/10/2009 9.00,"7,464481","50,5233572",,"17,2999897"
20/10/2009 10.00,"7,57826296","50,58180704",,"17,2999897"
20/10/2009 11.00,"6,45669502","48,72739648",,"17,2999897"
20/10/2009 12.00,"6,35013681","48,69493072",,"17,2999897"
20/10/2009 13.00,"6,13882659","45,14065656",,"17,2999897"
20/10/2009 14.00,"6,36639152","33,78569008",,"17,2999897"
20/10/2009 15.00,"6,43502174","25,32531952",,"17,2999897"
20/10/2009 16.00,"5,67827915","20,68799296",,"17,2999897"
20/10/2009 17.00,"6,11534711","19,59977816",,"17,2999897"
20/10/2009 18.00,"6,04310553","23,4319424",,"17,2999897"
20/10/2009 19.00,"5,7956735","38,50351184",,"17,2999897"
20/10/2009 20.00,"6,3338821","59,93821728",,"17,2999897"
20/10/2009 21.00,"6,53435518","60,98750376",,"17,2999897"
20/10/2009 22.00,"7,2296913","56,97350832",,"17,2999897"
20/10/2009 23.00,"6,62465867","52,25700584",,"17,2999897"
21/10/2009 0.00,"6,94072092","46,34447088",,"17,2999897"
21/10/2009 1.00,,"40,5319144",,"21,5"
21/10/2009 2.00,"6,42960316",,,"21,5"
21/10/2009 3.00,"5,71801233","34,53075824",,"21,5"
21/10/2009 4.00,"5,94196488","29,15562912",,"21,5"
21/10/2009 5.00,"5,65660587","25,35174336",,"21,5"
21/10/2009 6.00,"5,24843495","30,93594968",,"21,5"
21/10/2009 7.00,"5,50489693","43,59801672",,"21,5"
21/10/2009 8.00,"7,19176432","55,18716496",,"21,5"
21/10/2009 9.00,"7,98282251","61,99944888",,"21,5"
21/10/2009 10.00,"6,87028451","60,358494",,"21,5"
21/10/2009 11.00,"5,96544436","60,94492352",,"21,5"
21/10/2009 12.00,"6,07742013","64,45034608",,"21,5"
21/10/2009 13.00,"4,94320884","60,36901",,"21,5"
21/10/2009 14.00,"5,10394874","53,25696272",,"21,5"
21/10/2009 15.00,"6,27247564","39,22875256",,"21,5"
21/10/2009 16.00,"6,20565162","30,25747648",,"21,5"
21/10/2009 17.00,"6,45850121","30,08128568",,"21,5"
21/10/2009 18.00,"4,81497836","35,1053716",,"21,5"
21/10/2009 19.00,"5,86611092","47,97517744",,"21,5"
21/10/2009 20.00,"6,02504463","56,64403248",,"21,5"
21/10/2009 21.00,"6,41515464","60,00743168",,"21,5"
21/10/2009 22.00,"6,4061247","57,65383616",,"21,5"
21/10/2009 23.00,"6,45850121","52,52984824",,"21,5"
22/10/2009 0.00,"6,47836729","48,55241024",,"21,5"
22/10/2009 1.00,"6,40431851","44,36195632",,"23,60000038"
22/10/2009 2.00,"6,97503653","39,17483416",,"23,60000038"
22/10/2009 3.00,"6,36458533","33,74184792",,"23,60000038"
22/10/2009 4.00,"6,38445141","27,80527912",,"23,60000038"
22/10/2009 5.00,"6,78720477","21,91603232",,"23,60000038"
22/10/2009 6.00,"7,62160852","28,74407112",,"23,60000038"
22/10/2009 7.00,"7,29832253","33,15805696",,"23,60000038"
22/10/2009 8.00,"6,99490261","37,865248",,"23,60000038"
22/10/2009 9.00,"6,50365195","40,82104704",,"23,60000038"
22/10/2009 10.00,"6,40070714","39,67579728",,"23,60000038"
22/10/2009 11.00,"6,38264624","35,12376504",,"23,60000038"
22/10/2009 12.00,"6,57589556","38,44771968",,"23,60000038"
22/10/2009 13.00,"7,74984002","42,72364",,"23,60000038"
22/10/2009 14.00,"7,85097965","41,36933216",,"23,60000038"
22/10/2009 15.00,"6,91363007","37,20648752",,"23,60000038"
22/10/2009 16.00,"7,30915866","32,05752888",,"23,60000038"
22/10/2009 17.00,"6,81429561","31,58023632",,"23,60000038"
22/10/2009 18.00,"6,43321554","36,62795456",,"23,60000038"
22/10/2009 19.00,"6,89918155","45,6439332",,"23,60000038"
22/10/2009 20.00,"7,40668591","47,13498728",,"23,60000038"
22/10/2009 21.00,"7,79137836","45,47168112",,"23,60000038"
22/10/2009 22.00,"8,01713711","41,5337068",,"23,60000038"
22/10/2009 23.00,"7,76970609","38,56869192",,"23,60000038"
23/10/2009 0.00,"8,19955131","33,63271096",,"23,60000038"
23/10/2009 1.00,,"32,52822504",,21
23/10/2009 2.00,"8,07854357",,,21
23/10/2009 3.00,"7,90516134","34,59278352",,21
23/10/2009 4.00,"8,41086154","26,78172816",,21
23/10/2009 5.00,"8,02074949","21,83547976",,21
23/10/2009 6.00,"7,92683463","17,30714102",,21
23/10/2009 7.00,"7,99546484","15,56433008",,21
23/10/2009 8.00,"7,88710044","18,08247041",,21
23/10/2009 9.00,"7,55839688","23,02466728",,21
23/10/2009 10.00,"7,74261525","31,70780496",,21
23/10/2009 11.00,"7,97740394","37,93193856",,21
23/10/2009 12.00,"8,41447291","40,26867024",,21
23/10/2009 13.00,"9,40239281","42,97761096",,21
23/10/2009 14.00,"9,44754354","43,17378216",,21
23/10/2009 15.00,"8,77749309","43,4976176",,21
23/10/2009 16.00,"8,41266671","41,9012888",,21
23/10/2009 17.00,"8,25553818","39,26355096",,21
23/10/2009 18.00,"7,79679694","38,72874544",,21
23/10/2009 19.00,"7,89974378","45,5212784",,21
23/10/2009 20.00,"8,89669261","47,40113768",,21
23/10/2009 21.00,"9,17302168","46,267054",,21
23/10/2009 22.00,"9,14954322","44,85209752",,21
23/10/2009 23.00,"9,53423567","45,57770152",,21
24/10/2009 0.00,"9,28861085","44,61560224",,21
24/10/2009 1.00,"9,34640391","44,964982",,"18,2999897"
24/10/2009 2.00,"9,67691467","42,52209608",,"18,2999897"
24/10/2009 3.00,"9,90086722","34,93407552",,"18,2999897"
24/10/2009 4.00,"9,73109738","31,162254",,"18,2999897"
24/10/2009 5.00,"9,61009065","30,12893272",,"18,2999897"
24/10/2009 6.00,"9,44212598","28,95452496",,"18,2999897"
24/10/2009 7.00,"9,44573837","27,68874272",,"18,2999897"
24/10/2009 8.00,"9,38975048","32,47507144",,"18,2999897"
24/10/2009 9.00,"9,71845505","37,26140016",,"18,2999897"
24/10/2009 10.00,"9,57577504","40,9620188",,"18,2999897"
24/10/2009 11.00,"9,55771413","44,3428172",,"18,2999897"
24/10/2009 12.00,"8,68899578","33,23159248",,"18,2999897"
24/10/2009 13.00,"9,29763977","23,93975048",,"18,2999897"
24/10/2009 14.00,"9,48727773","15,74304854",,"18,2999897"
24/10/2009 15.00,"9,75638203","13,14562905",,"18,2999897"
