NetC,Provincia Bari,,,,,,,
Stat,Monopoli,,,,,,,
Parm,NO2,CO,O3,PM10,Benzene,,,
05/10/2009 21.00,"62,08759208","0,54038875","29,78122035",,"5,38724426",,,
05/10/2009 22.00,"44,3456852","0,39992586","41,42056905","17,09399986","4,88137931",,,
05/10/2009 23.00,"45,91092488","0,39131418","42,02297925",,"4,91228594",,,
06/10/2009 0.00,"49,17507216","0,34699642","39,5450097","34,67642975","4,07208427",,,
06/10/2009 1.00,"33,85498096","0,32667416","44,68893765",,"3,4782478",,,
06/10/2009 2.00,"56,19784816","0,40645336","36,62271375","30,76922989","3,14667021",,,
06/10/2009 3.00,"43,75256368","0,33083554","31,43036715",,"3,31190728",,,
06/10/2009 4.00,"38,77910752","0,3071674","32,51125815","34,67642975","3,06697707",,,
06/10/2009 5.00,"50,19648168","0,34756727","26,10271965",,"2,98032969",,,
06/10/2009 6.00,"53,9434472","0,37303184","24,2912397","23,93161964","3,75562947",,,
06/10/2009 7.00,"69,61006928","0,53439016","13,32693317",,"4,13323445",,,
06/10/2009 8.00,"77,93203016","0,7657347","14,67700154","23,93161964","6,32844115",,,
06/10/2009 9.00,"36,60518264","0,38731474","64,9427961",,"5,9984094",,,
06/10/2009 10.00,"30,51425808","0,32455153","77,51638335","25,88521957","3,57019274",,,
06/10/2009 11.00,"24,19232568","0,27109201","87,2075148",,"2,88054775",,,
06/10/2009 12.00,"21,90935944","0,24293396","90,0073377","17,58241081","2,32081841",,,
06/10/2009 13.00,"22,45187032","0,26950062","91,46849565",,"2,08262175",,,
06/10/2009 14.00,"18,82303007","0,20751213","103,1704275","2,44200301",,,,
06/10/2009 15.00,"17,91192766","0,18914824","110,5260723",,,,,
06/10/2009 16.00,"17,10595465","0,17837432","106,06710765","1,46520102",,,,
06/10/2009 17.00,"25,02815648","0,19269799","93,73569345",,,,,
06/10/2009 18.00,"59,42306712","0,44440673","68,6640297","6,83760691",,,,
06/10/2009 19.00,"84,37984864","0,82368296","25,1371596",,,,,
06/10/2009 20.00,"74,43555576","0,85130977","15,97437597","5,86080599",,,,
06/10/2009 21.00,"64,33031072","0,63861456","18,89382107",,,,,
06/10/2009 22.00,"47,35155952","0,4654641","29,9193741","48,35165024",,,,
06/10/2009 23.00,"40,79081832","0,36270761","43,6308096",,,,,
07/10/2009 0.00,"36,68045808","0,26921519","52,56719265","64,95726013",,,,
07/10/2009 1.00,"34,46108496","0,26235917","59,5012341",,,,,
07/10/2009 2.00,"25,86138696","0,21979589",,"46,88644028",,,,
07/10/2009 3.00,,"0,25366594","61,5620292",,,,,
07/10/2009 4.00,"67,95915288",,"53,88277545","31,25761986",,,,
07/10/2009 5.00,"77,6335096","0,32823293","28,9547916",,,,,
07/10/2009 6.00,"73,86187928","0,37280699","27,8929329","19,04759979",,,,
07/10/2009 7.00,"91,08077768","0,68058718","14,9926644",,,,,
07/10/2009 8.00,"104,79790544","1,10375479","15,98193104","33,21123123",,,,
07/10/2009 9.00,"46,5403744","0,45584353","63,11068785",,,,,
07/10/2009 10.00,"34,04836064","0,36600339","75,7647135","43,46763992",,,,
07/10/2009 11.00,"29,25013928","0,28378235","84,15849645",,,,,
07/10/2009 12.00,"26,4571088","0,24715359","92,09253165","41,5140419",,,,
07/10/2009 13.00,"22,38049536","0,22380699","108,5398503",,,,,
07/10/2009 14.00,"17,64975995","0,17259126","109,15480905","27,8388195",,,,
07/10/2009 15.00,"16,79705384","0,17536163","113,4406476",,,,,
07/10/2009 16.00,"17,39148508","0,20066426","111,17737995","21,0012207",,,,
07/10/2009 17.00,"18,06897169","0,2297147","112,21793205",,,,,
07/10/2009 18.00,"68,65223376","0,6988404","69,9102663","20,51280975",,,,
07/10/2009 19.00,"114,79540928","1,0579167","13,30735424",,,,,
07/10/2009 20.00,"83,60241032","0,76623099","11,41566332","23,44322014",,,,
07/10/2009 21.00,"56,68714808","0,67525031","29,5227282",,,,,
07/10/2009 22.00,"43,87844976","0,4741783","40,1014152","40,04883957",,,,
07/10/2009 23.00,"39,2878716","0,43180492","44,87977935",,,,,
08/10/2009 0.00,"31,33840656","0,30484555","59,4425811","52,7472496",,,,
08/10/2009 1.00,"28,40910784","0,26328767","68,72457795",,,,,
08/10/2009 2.00,"26,97107352","0,22751402","68,64912705","50,30524063",,,,
08/10/2009 3.00,"28,2845028","0,26100544","66,0784698",,,,,
08/10/2009 4.00,"30,77903184","0,26377697","55,79869365","42,49084091",,,,
08/10/2009 5.00,"50,59884296","0,31988104","40,9825269",,,,,
08/10/2009 6.00,"62,07590976","0,39537887","20,51117355","37,11843109",,,,
08/10/2009 7.00,"72,56401368","0,5766086","13,82120639",,,,,
08/10/2009 8.00,"57,54894384","0,59355818","35,2533258","45,42124176",,,,
08/10/2009 9.00,"49,84996992","0,4694519","57,28044",,,,,
08/10/2009 10.00,"30,22093816","0,31751726","81,8027805","61,53845978",,,,
08/10/2009 11.00,"29,185246","0,27901401","86,1911022",,,,,
08/10/2009 12.00,"27,29163944","0,2700505","91,37086035","31,25761986",,,,
08/10/2009 13.00,"22,5686744","0,28602265","102,8548185",,,,,
08/10/2009 14.00,"16,71009608","0,20885305","106,65810645","24,42000961",,,,
08/10/2009 15.00,"16,13773697","0,213661","106,7036922",,,,,
08/10/2009 16.00,"17,11893139","0,24140781","107,7669873","25,39682007",,,,
08/10/2009 17.00,"31,99902168","0,38168895","107,18909565",,,,,
08/10/2009 18.00,"57,68261176","0,58895294","75,8956653","25,88521957",,,,
08/10/2009 19.00,"101,12629184","0,83052501","20,91683685",,,,,
08/10/2009 20.00,"86,28771872","0,98624823","15,29869341","21,0012207",,,,
08/10/2009 21.00,"74,348598","0,75584152","23,7067047",,,,,
08/10/2009 22.00,"54,86753592","0,70625562","37,29873945","42,49084091",,,,
08/10/2009 23.00,"44,44560632","0,53557846","43,2485676",,,,,
09/10/2009 0.00,"35,62528264","0,42952269","50,1079362","66,91085052",,,,
09/10/2009 1.00,"33,96660352","0,40902801","52,3440918",,,,,
09/10/2009 2.00,"25,82243952","0,36856989",,"70,81806183",,,,
09/10/2009 3.00,,"0,40385424","52,721865",,,,,
09/10/2009 4.00,"64,13044936",,"52,99639695","63,00365067",,,,
09/10/2009 5.00,"56,99473152","0,4220795","45,03758385",,,,,
09/10/2009 6.00,"70,02409376","0,59334266","29,05843185","54,21244049",,,,
09/10/2009 7.00,"94,91078136","0,72480825","13,55831526",,,,,
09/10/2009 8.00,"95,74661216","0,84879337","17,37043508","36,14162064",,,,
09/10/2009 9.00,"55,7345132","0,51082105","63,05147625",,,,,
09/10/2009 10.00,"30,58953352","0,37008788","94,1761296","54,70085144",,,,
09/10/2009 11.00,"22,11054008","0,31150819","103,6863744",,,,,
09/10/2009 12.00,"19,33827392","0,27524756","108,1247307","50,30524063",,,,
09/10/2009 13.00,"18,4258809","0,24687399","111,1161534",,,,,
09/10/2009 14.00,"15,81715958","0,24703592","67,8627978","30,76922989",,,,
09/10/2009 15.00,"11,58350975","0,29419163","31,40862165",,,,,
09/10/2009 16.00,"10,86188654","0,38890846",,"24,42000961",,,,
09/10/2009 17.00,,,"115,5170436",,,,,
09/10/2009 18.00,"40,26647144","0,43353728","110,5814136","26,37360954",,,,
09/10/2009 19.00,"105,20284792","0,95598269","25,2426153",,,,,
09/10/2009 20.00,"74,30836952","0,81255255","29,75341005","30,76922989",,,,
09/10/2009 21.00,"59,34779168","0,69413147","35,96951085",,,,,
09/10/2009 22.00,"45,27235512","0,56117468","44,53328775","50,79365158",,,,
09/10/2009 23.00,"38,89851192","0,46666522","57,019893",,,,,
10/10/2009 0.00,"37,89524728","0,40942294","67,6652529","59,58485031",,,,
10/10/2009 1.00,"34,7842512","0,39062683","74,19897765",,,,,
10/10/2009 2.00,"64,9247324","0,44604122","62,0614575","53,72404099",,,,
10/10/2009 3.00,"35,13208224","0,32161107","69,2489637",,,,,
10/10/2009 4.00,"38,07048208","0,30062243","64,94560905","44,93283081",,,,
10/10/2009 5.00,"58,00189664","0,36789186","50,4132111",,,,,
10/10/2009 6.00,"68,79240248","0,45188719","40,50606105","41,02563095",,,,
10/10/2009 7.00,"89,51421872","0,59418029","28,3714137",,,,,
10/10/2009 8.00,"102,78359432","0,93052861","28,6847085","42,97924042",,,,
10/10/2009 9.00,"65,42961512","0,63644183","67,2317793",,,,,
10/10/2009 10.00,"37,71485008","0,46983052","92,6327178","40,53723145",,,,
10/10/2009 11.00,"33,11388976","0,4229416","99,6528435",,,,,
10/10/2009 12.00,"34,58569","0,4122236","101,98326285","36,14162064",,,,
10/10/2009 13.00,"28,39352504","0,38676952","104,535606",,,,,
10/10/2009 14.00,"21,85356728","0,27131103","103,6471926","29,7924099",,,,
10/10/2009 15.00,"26,92694456","0,27334046","94,8187191",,,,,
10/10/2009 16.00,"26,44932696","0,3244525","100,46973615","29,30401993",,,,
10/10/2009 17.00,"47,12443304","0,49877728","91,0089474",,,,,
10/10/2009 18.00,"109,78568248","1,15365057","43,4045367","25,88521957",,,,
10/10/2009 19.00,"122,03500608","1,35886882","29,1339426",,,,,
10/10/2009 20.00,"110,23345376","1,10635507","21,96788265","29,30401993",,,,
10/10/2009 21.00,"98,5409428","0,95651044","26,79913425",,,,,
10/10/2009 22.00,"88,0671024","0,99836656","21,2382513","44,93283081",,,,
10/10/2009 23.00,"84,77829032","0,92922963","17,32833459",,,,,
11/10/2009 0.00,"78,11632784","0,90243463","19,76041914","63,49206161",,,,
11/10/2009 1.00,"65,6294956","0,8417824","25,7433204",,,,,
11/10/2009 2.00,"44,94400736","0,54729021",,"83,0280838",,,,
11/10/2009 3.00,,"0,49260627","60,46100865",,,,,
11/10/2009 4.00,"69,1687988",,"58,945866","102,07559967",,,,
11/10/2009 5.00,"75,34926232","0,43139834","34,58633745",,,,,
11/10/2009 6.00,"74,03839512","0,43530808","38,9885643","54,21244049",,,,
11/10/2009 7.00,"105,8141908","0,67047964","20,9955795",,,,,
11/10/2009 8.00,"118,8200928","1,28266617","26,54189895","50,79365158",,,,
11/10/2009 9.00,"79,24027792","0,77737188","62,9168337",,,,,
11/10/2009 10.00,"69,554258","0,76205446","68,03674185","36,14162064",,,,
11/10/2009 11.00,"51,67088224","0,5972757","95,76181545",,,,,
11/10/2009 12.00,"39,32031824","0,37921449","110,78959185","19,04759979",,,,
11/10/2009 13.00,"46,33271208","0,35615798","94,4061531",,,,,
11/10/2009 14.00,"36,95559488","0,24095579","104,46045435","10,25640965",,,,
11/10/2009 15.00,"37,2489148","0,29044965","105,2041704",,,,,
11/10/2009 16.00,"36,06655312","0,25382787","103,13569455","16,11721039",,,,
11/10/2009 17.00,"58,97011432","0,50484576","74,94522735",,,,,
11/10/2009 18.00,"59,46459576","0,54264885","77,98692405","21,0012207",,,,
11/10/2009 19.00,"64,34459336","0,54321853","77,15042055",,,,,
11/10/2009 20.00,"55,207566","0,49103702","78,6199974","25,39682007",,,,
11/10/2009 21.00,"42,94137856","0,39143534","88,57993515",,,,,
11/10/2009 22.00,"32,4883216","0,33721508","90,4856589","29,30401993",,,,
11/10/2009 23.00,"49,64878928","0,50545739","68,60471835",,,,,
12/10/2009 0.00,"61,22709648","0,47433441","54,24418965","42,97924042",,,,
12/10/2009 1.00,"50,43269016","0,41347365","55,9774257",,,,,
12/10/2009 2.00,"35,14506472","0,30018555","63,6898563","33,69963074",,,,
12/10/2009 3.00,"37,95755936","0,30804814","64,19273595",,,,,
12/10/2009 4.00,"29,45910176","0,27435867","71,0963337","44,4444313",,,,
12/10/2009 5.00,"31,95489272","0,27949166","57,11986245",,,,,
12/10/2009 6.00,"34,14830088","0,26824824","48,55628505","48,35165024",,,,
12/10/2009 7.00,"40,04064512","0,31053308","39,34660695",,,,,
12/10/2009 8.00,"30,77903184","0,32181727","49,97054055","47,37483978",,,,
12/10/2009 9.00,"35,69147608","0,36540458","58,8400911",,,,,
12/10/2009 10.00,"43,53321904","0,44634878","57,69925035","31,25761986",,,,
12/10/2009 11.00,"32,36113536","0,38797296","74,41631295",,,,,
12/10/2009 12.00,"26,81922248","0,33192015","88,459497","16,11721039",,,,
12/10/2009 13.00,"17,14358663","0,24755435","101,7621969",,,,,
12/10/2009 14.00,"24,49342744","0,25366477","91,87711155","11,23320961",,,,
12/10/2009 15.00,"29,75240256","0,27761834","76,85911065",,,,,
12/10/2009 16.00,"30,86468944","0,30731535","70,3607373","6,83760691",,,,
12/10/2009 17.00,"44,28597344","0,45465873","58,61874585",,,,,
12/10/2009 18.00,"67,57889432","0,55051143","30,86274975","23,44322014",,,,
12/10/2009 19.00,"62,86241096","0,54994058","29,41106805",,,,,
12/10/2009 20.00,"49,09589624","0,3922089","33,9304812","23,93161964",,,,
12/10/2009 21.00,"38,91019424","0,32397718","42,30854355",,,,,
12/10/2009 22.00,"33,97828584","0,25969481","52,21802775","34,67642975",,,,
12/10/2009 23.00,"33,84978032","0,25684289","47,69536275",,,,,
13/10/2009 0.00,"39,83428296","0,27843384","38,65980825","25,88521957",,,,
13/10/2009 1.00,"26,79455768","0,23060942","50,9632725",,,,,
13/10/2009 2.00,"27,15147072","0,21406992",,"18,55920982",,,,
13/10/2009 3.00,,"0,16392366","47,8075017",,,,,
13/10/2009 4.00,"53,2361028",,"46,03679955","31,25761986",,,,
13/10/2009 5.00,"44,82070248","0,20246186","39,0541998",,,,,
13/10/2009 6.00,"55,35553568","0,40337892","26,012406","16,60560989",,,,
13/10/2009 7.00,"70,51469384","0,66448921","15,90724622",,,,,
13/10/2009 8.00,"59,600864","0,55040658","32,39343345","12,21000957",,,,
13/10/2009 9.00,"52,40157216","0,44815803","49,7447664",,,,,
13/10/2009 10.00,"44,93232504","0,41342472","61,64005365","20,02441978",,,,
13/10/2009 11.00,"36,1158636","0,2837241","73,7067513",,,,,
13/10/2009 12.00,"33,819934","0,24915273","79,39080555","10,7448101",,,,
13/10/2009 13.00,"34,82968032","0,24411061","79,5056178",,,,,
13/10/2009 14.00,"25,88345144","0,17586374","90,46784355","5,86080599",,,,
13/10/2009 15.00,"26,92434424","0,142716","87,50534835",,,,,
13/10/2009 16.00,"28,44155448","0,18700697","84,7999488","3,90720391",,,,
13/10/2009 17.00,"33,87574528","0,29771459","76,83904095",,,,,
13/10/2009 18.00,"34,05096096","0,26395755","73,9460715","2,44200301",,,,
13/10/2009 19.00,"35,3721912","0,27880198","72,5440653",,,,,
13/10/2009 20.00,"27,33706856","0,2018514","73,9088847","11,72161007",,,,
13/10/2009 21.00,"16,31294691","0,09639909","78,8135124",,,,,
13/10/2009 22.00,"16,18316418","0,08048869","81,26339235","10,7448101",,,,
13/10/2009 23.00,"15,64325362","0,08536887","82,05899835",,,,,
14/10/2009 0.00,"15,04493528",,"87,89181975","9,76801014",,,,
14/10/2009 1.00,"17,9275009",,"86,3717694",,"1,09804575",,,
14/10/2009 2.00,"21,28249112",,"74,07544725","6,83760691","0,97949914",,,
14/10/2009 3.00,"23,39932368",,"72,0459936",,"0,89263107",,,
14/10/2009 4.00,"12,82167506",,"83,43838125","6,34920597","0,85951755",,,
14/10/2009 5.00,"13,60948407",,"76,9635489",,"0,91283072",,,
14/10/2009 6.00,"13,07216618",,"72,04114575","13,18680954","1,45511953",,,
14/10/2009 7.00,"11,7197799",,"68,4560709",,"1,95105043",,,
14/10/2009 8.00,"16,72437681",,"69,01233675","13,67521","2,58672018",,,
14/10/2009 9.00,"16,7451373",,"70,2461844",,"2,83871447",,,
14/10/2009 10.00,"16,11048523",,"69,4101597","7,81440783","2,51795471",,,
14/10/2009 11.00,"14,80871342",,"72,14141445",,"2,48903529",,,
14/10/2009 12.00,"17,35644577",,"69,21610605","11,72161007","2,37777346",,,
14/10/2009 13.00,"15,72631472",,"72,12361905",,"2,75681343",,,
14/10/2009 14.00,"12,95275987",,"80,1152499","14,16361046","2,08593311",,,
14/10/2009 15.00,"13,1305644",,"82,8384249",,"1,75866047",,,
14/10/2009 16.00,"13,44595262",,"83,692245","10,25640965","1,72985191",,,
14/10/2009 17.00,"15,4680322",,"84,47330745",,"1,76429058",,,
14/10/2009 18.00,"15,4758236",,"84,2824857","15,14041042","1,79365036",,,
14/10/2009 19.00,"14,30774074",,"84,2549946",,"1,98493687",,,
14/10/2009 20.00,"13,1591163",,"85,88177745","14,16361046","1,67477323",,,
14/10/2009 21.00,"11,42775823",,"85,3255116",,"1,47576056",,,
14/10/2009 22.00,"9,65746611",,"83,08422885","15,14041042","1,30500525",,,
14/10/2009 23.00,"9,44202004",,"81,978141",,"1,1226602",,,
15/10/2009 0.00,"10,11431748",,"80,83809825","10,7448101",,,,
15/10/2009 1.00,"9,7535097",,"81,9409542",,,,,
15/10/2009 2.00,"10,48939452",,,"14,65200996",,,,
15/10/2009 3.00,,,"75,3786012",,,,,
15/10/2009 4.00,"45,965436",,"62,0107845","8,30280876",,,,
15/10/2009 5.00,"40,12240224",,"46,238514",,"1,39419106",,,
15/10/2009 6.00,"50,76105704",,"33,45652905","4,88400507","1,89420623",,,
15/10/2009 7.00,"35,80049832","0,20356511","60,6089778",,"2,75372276",,,
15/10/2009 8.00,"31,99384016","0,22351457","64,09980885","3,41880298","2,69290515",,,
15/10/2009 9.00,"23,85877728","0,17821122","70,6243965",,"2,33980376",,,
15/10/2009 10.00,"21,27340912","0,14156032","73,53903165","8,30280876","1,83868515",,,
15/10/2009 11.00,"22,64785032","0,16151094","72,18390795",,"1,67355893",,,
15/10/2009 12.00,"45,29701992","0,28633137","55,93363545","16,60560989","2,1858259",,,
15/10/2009 13.00,"51,54497704","0,34642557","46,79697435",,"3,79216418",,,
15/10/2009 14.00,"38,60649216","0,24082414","56,40198165","7,81440783","3,68752505",,,
15/10/2009 15.00,"33,90171024","0,21352004","64,73553555",,"2,8716073",,,
15/10/2009 16.00,"29,14111704","0,20104522","72,1726362","9,27960968","2,9724937",,,
15/10/2009 17.00,"24,39088688","0,19633279","77,45314185",,"2,44422221",,,
15/10/2009 18.00,"61,2024508","0,4257376","51,65902875","4,88400507","3,34237152",,,
15/10/2009 19.00,"78,46543992","0,60317642","15,36670695",,"6,08483609",,,
15/10/2009 20.00,"52,29254992","0,35654243","37,8051702","3,90720391","5,69155711",,,
15/10/2009 21.00,"53,36718952","0,39611748","36,1587366",,"5,0606337",,,
15/10/2009 22.00,"39,67853144","0,26150522","47,66607615","13,67521","4,49406096",,,
15/10/2009 23.00,"38,70383208","0,20913148","46,1854071",,"3,59282099",,,
16/10/2009 0.00,"28,61156952","0,17617829","53,5098501","18,07081032","2,91134353",,,
16/10/2009 1.00,"24,79062872","0,15403397","55,6101462",,"2,34179098",,,
16/10/2009 2.00,"40,41054064","0,20226497","50,6273943","10,7448101","2,18615642",,,
16/10/2009 3.00,"23,01514552","0,1462343","54,6235788",,"2,03151649",,,
16/10/2009 4.00,"30,28193096","0,17402537","40,4027799","9,76801014","1,79199468",,,
16/10/2009 5.00,"40,6688136","0,22765964","28,77797475",,"2,10348347",,,
16/10/2009 6.00,"65,36084048","0,42829827","9,52775292","5,37240601","4,0266081",,,
16/10/2009 7.00,"67,69439824","0,51736252","11,62965101",,"5,15754668",,,
16/10/2009 8.00,"70,4264168","0,72438069","18,96375579","3,90720391","6,66288872",,,
16/10/2009 9.00,"45,93947104","0,3946554","43,88555115",,"7,01808716",,,
16/10/2009 10.00,"30,19627336","0,27649877","65,19422595","21,48962021","4,63302791",,,
16/10/2009 11.00,"27,32408608","0,22802429","68,96669115",,"3,30153185",,,
16/10/2009 12.00,"33,68106544","0,20803405","67,07239875","14,65200996","2,88396995",,,
16/10/2009 13.00,"26,41297984","0,26686888","73,99772205",,"3,05660164",,,
16/10/2009 14.00,"25,25008232","0,28531549","78,15163125","16,11721039","4,01457699",,,
16/10/2009 15.00,"21,66016848",,"75,48698955",,"3,58619828",,,
16/10/2009 16.00,"17,76267885","0,20500272","72,6683538","10,7448101","3,1113498",,,
16/10/2009 17.00,"21,65108648","0,20344512","74,2005138",,"3,04192124",,,
16/10/2009 18.00,"26,52720272","0,18509287","72,9531999","7,81440783","2,9634424",,,
16/10/2009 19.00,"21,76270904","0,15882562","78,11620005",,"2,92160912",,,
16/10/2009 20.00,"18,79837483","0,12934995","81,8082069","7,81440783","2,49554816",,,
16/10/2009 21.00,"14,55952437","0,12825369","85,3634166",,"2,28494577",,,
16/10/2009 22.00,"12,94496847","0,11201475","86,7716472","8,79120922","2,10127557",,,
16/10/2009 23.00,"12,15067014","0,11924008","86,83442985",,"1,55092805",,,
17/10/2009 0.00,"11,93652231","0,10377238","86,9148882","8,30280876","1,34816266",,,
17/10/2009 1.00,"10,02865797","0,08136127","89,6653947",,"1,20058681",,,
17/10/2009 2.00,"15,97420361","0,13000002",,"5,86080599","1,27575531",,,
17/10/2009 3.00,,"0,10474632","89,22428025",,"1,10544035",,,
17/10/2009 4.00,"33,79656936",,"85,73071605","3,41880298","1,14583966",,,
17/10/2009 5.00,"23,39024168","0,11442514","83,99358975",,"1,22343575",,,
17/10/2009 6.00,"23,46163576","0,12696403","80,4871578","3,90720391","1,52598308",,,
17/10/2009 7.00,"23,73937288","0,16628162","76,50140715",,"1,83404966",,,
17/10/2009 8.00,"30,12877976","0,21809849","66,8554824","4,39560509","2,52590154",,,
17/10/2009 9.00,"49,33080456","0,23542437","42,36835365",,"3,49944005",,,
17/10/2009 10.00,"37,62789232","0,20190848","61,827444","8,30280876","3,76743887",,,
17/10/2009 11.00,"21,96647088","0,15236453","82,7759814",,"2,89213748",,,
17/10/2009 12.00,"23,06835648","0,16514574","85,6084824","14,65200996","2,95405956",,,
17/10/2009 13.00,"20,70363312","0,16794524","90,12502275",,"2,82138479",,,
17/10/2009 14.00,"19,18254152","0,133862","91,29596805","14,16361046","2,56243727",,,
