NetC,Provincia Bari,
08/06/2009 9.00,,
08/06/2009 10.00,,
08/06/2009 11.00,,
08/06/2009 12.00,,
08/06/2009 13.00,,
08/06/2009 14.00,,
08/06/2009 15.00,,
08/06/2009 16.00,,
08/06/2009 17.00,,
08/06/2009 18.00,,
08/06/2009 19.00,,
08/06/2009 20.00,,
08/06/2009 21.00,,
08/06/2009 22.00,,
08/06/2009 23.00,,
09/06/2009 0.00,,
09/06/2009 1.00,,
09/06/2009 2.00,,
09/06/2009 3.00,,
09/06/2009 4.00,,
09/06/2009 5.00,,
09/06/2009 6.00,,
09/06/2009 7.00,,
09/06/2009 8.00,,
09/06/2009 9.00,,
09/06/2009 10.00,,
09/06/2009 11.00,,
09/06/2009 12.00,,
09/06/2009 13.00,,
09/06/2009 14.00,,
09/06/2009 15.00,,
09/06/2009 16.00,,
09/06/2009 17.00,,
09/06/2009 18.00,,
09/06/2009 19.00,,
09/06/2009 20.00,,
09/06/2009 21.00,,
09/06/2009 22.00,,
09/06/2009 23.00,,
10/06/2009 0.00,,
10/06/2009 1.00,,
10/06/2009 2.00,,
10/06/2009 3.00,,
10/06/2009 4.00,,
10/06/2009 5.00,,
10/06/2009 6.00,,
10/06/2009 7.00,,
10/06/2009 8.00,,
10/06/2009 9.00,,
10/06/2009 10.00,,
10/06/2009 11.00,,
10/06/2009 12.00,,
10/06/2009 13.00,,
10/06/2009 14.00,,
10/06/2009 15.00,,
10/06/2009 16.00,,
10/06/2009 17.00,,
10/06/2009 18.00,,
10/06/2009 19.00,,
10/06/2009 20.00,,
10/06/2009 21.00,,
10/06/2009 22.00,,
10/06/2009 23.00,,
11/06/2009 0.00,,
11/06/2009 1.00,,
11/06/2009 2.00,,
11/06/2009 3.00,,
11/06/2009 4.00,,
11/06/2009 5.00,,
11/06/2009 6.00,,
11/06/2009 7.00,,
11/06/2009 8.00,,
11/06/2009 9.00,,
11/06/2009 10.00,,
11/06/2009 11.00,,
11/06/2009 12.00,,
11/06/2009 13.00,,
11/06/2009 14.00,,
11/06/2009 15.00,,
11/06/2009 16.00,,
11/06/2009 17.00,,
11/06/2009 18.00,,
11/06/2009 19.00,,
11/06/2009 20.00,,
11/06/2009 21.00,,
11/06/2009 22.00,,
11/06/2009 23.00,,
12/06/2009 0.00,,
12/06/2009 1.00,,
12/06/2009 2.00,,
12/06/2009 3.00,,
12/06/2009 4.00,,
12/06/2009 5.00,,
12/06/2009 6.00,,
12/06/2009 7.00,,
12/06/2009 8.00,,
12/06/2009 9.00,,
12/06/2009 10.00,,
12/06/2009 11.00,,
12/06/2009 12.00,,
12/06/2009 13.00,,
12/06/2009 14.00,,
12/06/2009 15.00,,
12/06/2009 16.00,,
12/06/2009 17.00,,
12/06/2009 18.00,,
12/06/2009 19.00,,
12/06/2009 20.00,,
12/06/2009 21.00,,
12/06/2009 22.00,,
12/06/2009 23.00,,
13/06/2009 0.00,,
13/06/2009 1.00,,
13/06/2009 2.00,,
13/06/2009 3.00,,
13/06/2009 4.00,,
13/06/2009 5.00,,
13/06/2009 6.00,,
13/06/2009 7.00,,
13/06/2009 8.00,,
13/06/2009 9.00,,
13/06/2009 10.00,,
13/06/2009 11.00,,
13/06/2009 12.00,,
13/06/2009 13.00,,
13/06/2009 14.00,,
13/06/2009 15.00,,
13/06/2009 16.00,,
13/06/2009 17.00,,
13/06/2009 18.00,,
13/06/2009 19.00,,
13/06/2009 20.00,,
13/06/2009 21.00,,
13/06/2009 22.00,,
13/06/2009 23.00,,
14/06/2009 0.00,,
14/06/2009 1.00,,
14/06/2009 2.00,,
14/06/2009 3.00,,
14/06/2009 4.00,,
14/06/2009 5.00,,
14/06/2009 6.00,,
14/06/2009 7.00,,
14/06/2009 8.00,,
14/06/2009 9.00,,
14/06/2009 10.00,,
14/06/2009 11.00,,
14/06/2009 12.00,,
14/06/2009 13.00,,
14/06/2009 14.00,,
14/06/2009 15.00,,
14/06/2009 16.00,,
14/06/2009 17.00,,
14/06/2009 18.00,,
14/06/2009 19.00,,
14/06/2009 20.00,,
14/06/2009 21.00,,
14/06/2009 22.00,,
14/06/2009 23.00,,
15/06/2009 0.00,,
15/06/2009 1.00,,
15/06/2009 2.00,,
15/06/2009 3.00,,
15/06/2009 4.00,,
15/06/2009 5.00,,
15/06/2009 6.00,,
15/06/2009 7.00,,
15/06/2009 8.00,,
15/06/2009 9.00,,
15/06/2009 10.00,,
15/06/2009 11.00,,
15/06/2009 12.00,,
15/06/2009 13.00,,
15/06/2009 14.00,,
15/06/2009 15.00,,
15/06/2009 16.00,,
15/06/2009 17.00,,
15/06/2009 18.00,,
15/06/2009 19.00,,
15/06/2009 20.00,,
15/06/2009 21.00,,
15/06/2009 22.00,,
15/06/2009 23.00,,
16/06/2009 0.00,,
16/06/2009 1.00,,
16/06/2009 2.00,,
16/06/2009 3.00,,
16/06/2009 4.00,,
16/06/2009 5.00,,
16/06/2009 6.00,,
16/06/2009 7.00,,
16/06/2009 8.00,,
16/06/2009 9.00,,
16/06/2009 10.00,,
16/06/2009 11.00,,
16/06/2009 12.00,,
16/06/2009 13.00,,
16/06/2009 14.00,,
16/06/2009 15.00,,
16/06/2009 16.00,,
16/06/2009 17.00,,
16/06/2009 18.00,,
16/06/2009 19.00,,
16/06/2009 20.00,,
16/06/2009 21.00,,
16/06/2009 22.00,,
16/06/2009 23.00,,
17/06/2009 0.00,,
17/06/2009 1.00,,
17/06/2009 2.00,,
17/06/2009 3.00,,
17/06/2009 4.00,,
17/06/2009 5.00,,
17/06/2009 6.00,,
17/06/2009 7.00,,
17/06/2009 8.00,,
17/06/2009 9.00,,
17/06/2009 10.00,,
17/06/2009 11.00,,
17/06/2009 12.00,,
17/06/2009 13.00,,
17/06/2009 14.00,,
17/06/2009 15.00,,
17/06/2009 16.00,,
17/06/2009 17.00,,
17/06/2009 18.00,,
17/06/2009 19.00,,
17/06/2009 20.00,,
17/06/2009 21.00,,
17/06/2009 22.00,,
17/06/2009 23.00,,
18/06/2009 0.00,,
18/06/2009 1.00,,
18/06/2009 2.00,,
18/06/2009 3.00,,
18/06/2009 4.00,,
18/06/2009 5.00,,
18/06/2009 6.00,,
18/06/2009 7.00,,
18/06/2009 8.00,,
18/06/2009 9.00,,
18/06/2009 10.00,,
18/06/2009 11.00,,
18/06/2009 12.00,,
18/06/2009 13.00,,
18/06/2009 14.00,,
18/06/2009 15.00,,
18/06/2009 16.00,,
18/06/2009 17.00,,
18/06/2009 18.00,,
18/06/2009 19.00,,
18/06/2009 20.00,,
18/06/2009 21.00,,
18/06/2009 22.00,,
18/06/2009 23.00,,
19/06/2009 0.00,,
19/06/2009 1.00,,
19/06/2009 2.00,,
19/06/2009 3.00,,
19/06/2009 4.00,,
19/06/2009 5.00,,
19/06/2009 6.00,,
19/06/2009 7.00,,
19/06/2009 8.00,,
19/06/2009 9.00,,
19/06/2009 10.00,,
19/06/2009 11.00,,
19/06/2009 12.00,,
19/06/2009 13.00,,
19/06/2009 14.00,,
19/06/2009 15.00,,
19/06/2009 16.00,,
19/06/2009 17.00,,
19/06/2009 18.00,,
19/06/2009 19.00,,
19/06/2009 20.00,,
19/06/2009 21.00,,
19/06/2009 22.00,,
19/06/2009 23.00,,
20/06/2009 0.00,,
20/06/2009 1.00,,
20/06/2009 2.00,,
20/06/2009 3.00,,
20/06/2009 4.00,,
20/06/2009 5.00,,
20/06/2009 6.00,,
20/06/2009 7.00,,
20/06/2009 8.00,,
20/06/2009 9.00,,
20/06/2009 10.00,,
20/06/2009 11.00,,
20/06/2009 12.00,,
20/06/2009 13.00,,
20/06/2009 14.00,,
20/06/2009 15.00,,
20/06/2009 16.00,,
20/06/2009 17.00,,
20/06/2009 18.00,,
20/06/2009 19.00,,
20/06/2009 20.00,,
20/06/2009 21.00,,
20/06/2009 22.00,,
20/06/2009 23.00,,
21/06/2009 0.00,,
21/06/2009 1.00,,
21/06/2009 2.00,,
21/06/2009 3.00,,
21/06/2009 4.00,,
21/06/2009 5.00,,
21/06/2009 6.00,,
21/06/2009 7.00,,
21/06/2009 8.00,,
21/06/2009 9.00,,
21/06/2009 10.00,,
21/06/2009 11.00,,
21/06/2009 12.00,,
21/06/2009 13.00,,
21/06/2009 14.00,,
21/06/2009 15.00,,
21/06/2009 16.00,,
21/06/2009 17.00,,
21/06/2009 18.00,,
21/06/2009 19.00,,
21/06/2009 20.00,,
21/06/2009 21.00,,
21/06/2009 22.00,,
21/06/2009 23.00,,
22/06/2009 0.00,,
22/06/2009 1.00,,
22/06/2009 2.00,,
22/06/2009 3.00,,
22/06/2009 4.00,,
22/06/2009 5.00,,
22/06/2009 6.00,,
22/06/2009 7.00,,
22/06/2009 8.00,,
22/06/2009 9.00,,
22/06/2009 10.00,,
22/06/2009 11.00,,
22/06/2009 12.00,,
22/06/2009 13.00,,
22/06/2009 14.00,,
22/06/2009 15.00,,
22/06/2009 16.00,,
22/06/2009 17.00,,
22/06/2009 18.00,,
22/06/2009 19.00,,
22/06/2009 20.00,,
22/06/2009 21.00,,
22/06/2009 22.00,,
22/06/2009 23.00,,
23/06/2009 0.00,,
23/06/2009 1.00,,
23/06/2009 2.00,,
23/06/2009 3.00,,
23/06/2009 4.00,,
23/06/2009 5.00,,
23/06/2009 6.00,,
23/06/2009 7.00,,
23/06/2009 8.00,,
23/06/2009 9.00,,
23/06/2009 10.00,,
23/06/2009 11.00,,
23/06/2009 12.00,,
23/06/2009 13.00,,
23/06/2009 14.00,,
23/06/2009 15.00,,
23/06/2009 16.00,,
23/06/2009 17.00,,
23/06/2009 18.00,,
23/06/2009 19.00,,
23/06/2009 20.00,,
23/06/2009 21.00,,
23/06/2009 22.00,,
23/06/2009 23.00,,
24/06/2009 0.00,,
24/06/2009 1.00,,
24/06/2009 2.00,,
24/06/2009 3.00,,
24/06/2009 4.00,,
24/06/2009 5.00,,
24/06/2009 6.00,,
24/06/2009 7.00,,
24/06/2009 8.00,,
24/06/2009 9.00,,
24/06/2009 10.00,,
24/06/2009 11.00,,
24/06/2009 12.00,,
24/06/2009 13.00,,
24/06/2009 14.00,,
24/06/2009 15.00,,
24/06/2009 16.00,,
24/06/2009 17.00,,
24/06/2009 18.00,,
24/06/2009 19.00,,
24/06/2009 20.00,,
24/06/2009 21.00,,
24/06/2009 22.00,,
24/06/2009 23.00,,
25/06/2009 0.00,,
25/06/2009 1.00,,
25/06/2009 2.00,,
25/06/2009 3.00,,
25/06/2009 4.00,,
25/06/2009 5.00,,
25/06/2009 6.00,,
25/06/2009 7.00,,
25/06/2009 8.00,,
25/06/2009 9.00,,
25/06/2009 10.00,,
25/06/2009 11.00,,
25/06/2009 12.00,,
25/06/2009 13.00,,
25/06/2009 14.00,,
25/06/2009 15.00,,
25/06/2009 16.00,,
25/06/2009 17.00,,
25/06/2009 18.00,,
25/06/2009 19.00,,
25/06/2009 20.00,,
25/06/2009 21.00,,
25/06/2009 22.00,,
25/06/2009 23.00,,
26/06/2009 0.00,,
26/06/2009 1.00,,
26/06/2009 2.00,,
26/06/2009 3.00,,
26/06/2009 4.00,,
26/06/2009 5.00,,
26/06/2009 6.00,,
26/06/2009 7.00,,
26/06/2009 8.00,,
26/06/2009 9.00,,
26/06/2009 10.00,,
26/06/2009 11.00,,
26/06/2009 12.00,,
26/06/2009 13.00,,
26/06/2009 14.00,,
26/06/2009 15.00,,
26/06/2009 16.00,,
26/06/2009 17.00,,
26/06/2009 18.00,,
26/06/2009 19.00,,
26/06/2009 20.00,,
26/06/2009 21.00,,
26/06/2009 22.00,,
26/06/2009 23.00,,
27/06/2009 0.00,,
27/06/2009 1.00,,
27/06/2009 2.00,,
27/06/2009 3.00,,
27/06/2009 4.00,,
27/06/2009 5.00,,
27/06/2009 6.00,,
27/06/2009 7.00,,
27/06/2009 8.00,,
27/06/2009 9.00,,
27/06/2009 10.00,,
27/06/2009 11.00,,
27/06/2009 12.00,,
27/06/2009 13.00,,
27/06/2009 14.00,,
27/06/2009 15.00,,
27/06/2009 16.00,,
27/06/2009 17.00,,
27/06/2009 18.00,,
27/06/2009 19.00,,
27/06/2009 20.00,,
27/06/2009 21.00,,
27/06/2009 22.00,,
27/06/2009 23.00,,
28/06/2009 0.00,,
28/06/2009 1.00,,
28/06/2009 2.00,,
28/06/2009 3.00,,
28/06/2009 4.00,,
28/06/2009 5.00,,
28/06/2009 6.00,,
28/06/2009 7.00,,
28/06/2009 8.00,,
28/06/2009 9.00,,
28/06/2009 10.00,,
28/06/2009 11.00,,
28/06/2009 12.00,,
28/06/2009 13.00,,
28/06/2009 14.00,,
28/06/2009 15.00,,
28/06/2009 16.00,,
28/06/2009 17.00,,
28/06/2009 18.00,,
28/06/2009 19.00,,
28/06/2009 20.00,,
28/06/2009 21.00,,
28/06/2009 22.00,,
28/06/2009 23.00,,
29/06/2009 0.00,,
29/06/2009 1.00,,
29/06/2009 2.00,,
29/06/2009 3.00,,
29/06/2009 4.00,,
29/06/2009 5.00,,
29/06/2009 6.00,,
29/06/2009 7.00,,
29/06/2009 8.00,,
29/06/2009 9.00,,
29/06/2009 10.00,,
29/06/2009 11.00,,
29/06/2009 12.00,,
29/06/2009 13.00,,
29/06/2009 14.00,,
29/06/2009 15.00,,
29/06/2009 16.00,,
29/06/2009 17.00,,
29/06/2009 18.00,,
29/06/2009 19.00,,
29/06/2009 20.00,,
29/06/2009 21.00,,
29/06/2009 22.00,,
29/06/2009 23.00,,
30/06/2009 0.00,,
30/06/2009 1.00,,
30/06/2009 2.00,,
30/06/2009 3.00,,
30/06/2009 4.00,,
30/06/2009 5.00,,
30/06/2009 6.00,,
30/06/2009 7.00,,
30/06/2009 8.00,,
30/06/2009 9.00,,
30/06/2009 10.00,,
30/06/2009 11.00,,
30/06/2009 12.00,,
30/06/2009 13.00,,
30/06/2009 14.00,,
30/06/2009 15.00,,
30/06/2009 16.00,,
30/06/2009 17.00,,
30/06/2009 18.00,,
30/06/2009 19.00,,
30/06/2009 20.00,,
30/06/2009 21.00,,
30/06/2009 22.00,,
30/06/2009 23.00,,
01/07/2009 0.00,,
01/07/2009 1.00,,
01/07/2009 2.00,,
01/07/2009 3.00,,
01/07/2009 4.00,,
01/07/2009 5.00,,
01/07/2009 6.00,,
01/07/2009 7.00,,
01/07/2009 8.00,,
01/07/2009 9.00,,
01/07/2009 10.00,,
01/07/2009 11.00,,
01/07/2009 12.00,,
01/07/2009 13.00,,
01/07/2009 14.00,,
01/07/2009 15.00,,
01/07/2009 16.00,,
01/07/2009 17.00,,
01/07/2009 18.00,,
01/07/2009 19.00,,
01/07/2009 20.00,,
01/07/2009 21.00,,
01/07/2009 22.00,,
01/07/2009 23.00,,
02/07/2009 0.00,,
02/07/2009 1.00,,
02/07/2009 2.00,,
02/07/2009 3.00,,
02/07/2009 4.00,,
02/07/2009 5.00,,
02/07/2009 6.00,,
02/07/2009 7.00,,
02/07/2009 8.00,,
02/07/2009 9.00,,
02/07/2009 10.00,,
02/07/2009 11.00,,
02/07/2009 12.00,,
02/07/2009 13.00,,
02/07/2009 14.00,,
02/07/2009 15.00,,
02/07/2009 16.00,,
02/07/2009 17.00,,
02/07/2009 18.00,,"18,55920982"
02/07/2009 19.00,,
02/07/2009 20.00,,"18,55920982"
02/07/2009 21.00,,
02/07/2009 22.00,,"30,76922989"
02/07/2009 23.00,,
03/07/2009 0.00,,"36,14162064"
03/07/2009 1.00,,
03/07/2009 2.00,,"24,90842056"
03/07/2009 3.00,,
03/07/2009 4.00,,"26,37360954"
03/07/2009 5.00,,
03/07/2009 6.00,,"18,07081032"
03/07/2009 7.00,,
03/07/2009 8.00,,"33,21123123"
03/07/2009 9.00,,
03/07/2009 10.00,,"21,97801971"
03/07/2009 11.00,,
03/07/2009 12.00,,"27,8388195"
03/07/2009 13.00,,
03/07/2009 14.00,,"30,76922989"
03/07/2009 15.00,,
03/07/2009 16.00,,"20,02441978"
03/07/2009 17.00,,
03/07/2009 18.00,,"12,21000957"
03/07/2009 19.00,,
03/07/2009 20.00,,"16,60560989"
03/07/2009 21.00,,
03/07/2009 22.00,,"25,88521957"
03/07/2009 23.00,,
04/07/2009 0.00,,"27,35042"
04/07/2009 1.00,,
04/07/2009 2.00,,"26,86202049"
04/07/2009 3.00,,
04/07/2009 4.00,,
04/07/2009 5.00,,
04/07/2009 6.00,,
04/07/2009 7.00,,
04/07/2009 8.00,,
04/07/2009 9.00,,
04/07/2009 10.00,,
04/07/2009 11.00,,
04/07/2009 12.00,,
04/07/2009 13.00,,
04/07/2009 14.00,,
04/07/2009 15.00,,
04/07/2009 16.00,,
04/07/2009 17.00,,
04/07/2009 18.00,,
04/07/2009 19.00,,
04/07/2009 20.00,,
04/07/2009 21.00,,
04/07/2009 22.00,,
04/07/2009 23.00,,
05/07/2009 0.00,,
05/07/2009 1.00,,
05/07/2009 2.00,,
05/07/2009 3.00,,
05/07/2009 4.00,,
05/07/2009 5.00,,
05/07/2009 6.00,,
05/07/2009 7.00,,
05/07/2009 8.00,,
05/07/2009 9.00,,
05/07/2009 10.00,,
05/07/2009 11.00,,
05/07/2009 12.00,,
05/07/2009 13.00,,
05/07/2009 14.00,,
05/07/2009 15.00,,
05/07/2009 16.00,,
05/07/2009 17.00,,
05/07/2009 18.00,,
05/07/2009 19.00,,
05/07/2009 20.00,,
05/07/2009 21.00,,
05/07/2009 22.00,,
05/07/2009 23.00,,
06/07/2009 0.00,,
06/07/2009 1.00,,
06/07/2009 2.00,,
06/07/2009 3.00,,
06/07/2009 4.00,,
06/07/2009 5.00,,
06/07/2009 6.00,,
06/07/2009 7.00,,
06/07/2009 8.00,,
06/07/2009 9.00,,
06/07/2009 10.00,,
06/07/2009 11.00,,
06/07/2009 12.00,,
06/07/2009 13.00,,
06/07/2009 14.00,,
06/07/2009 15.00,,
06/07/2009 16.00,,"0,97680098"
06/07/2009 17.00,,
06/07/2009 18.00,,"1,46520102"
06/07/2009 19.00,,
06/07/2009 20.00,,"4,39560509"
06/07/2009 21.00,,
06/07/2009 22.00,,"10,25640965"
06/07/2009 23.00,,
07/07/2009 0.00,,"23,44322014"
07/07/2009 1.00,,
07/07/2009 2.00,,"17,58241081"
07/07/2009 3.00,,
07/07/2009 4.00,,"19,04759979"
07/07/2009 5.00,,
07/07/2009 6.00,,"9,76801014"
07/07/2009 7.00,,
07/07/2009 8.00,,"8,79120922"
07/07/2009 9.00,,
07/07/2009 10.00,,"19,04759979"
07/07/2009 11.00,,
07/07/2009 12.00,,"16,60560989"
07/07/2009 13.00,,
07/07/2009 14.00,,"30,28083038"
07/07/2009 15.00,,
07/07/2009 16.00,,"17,58241081"
07/07/2009 17.00,,
07/07/2009 18.00,,"9,76801014"
07/07/2009 19.00,,
07/07/2009 20.00,,"43,9560318"
07/07/2009 21.00,,
07/07/2009 22.00,,"36,63003159"
07/07/2009 23.00,,
08/07/2009 0.00,,"25,88521957"
08/07/2009 1.00,,
08/07/2009 2.00,,"18,07081032"
08/07/2009 3.00,,
08/07/2009 4.00,,"13,18680954"
08/07/2009 5.00,,
08/07/2009 6.00,,"10,7448101"
08/07/2009 7.00,,
08/07/2009 8.00,,"15,14041042"
08/07/2009 9.00,,
08/07/2009 10.00,,"14,16361046"
08/07/2009 11.00,,
08/07/2009 12.00,,
08/07/2009 13.00,,
08/07/2009 14.00,,"42,00244141"
08/07/2009 15.00,,
08/07/2009 16.00,,"35,16482162"
08/07/2009 17.00,,
08/07/2009 18.00,,"24,42000961"
08/07/2009 19.00,,
08/07/2009 20.00,,"28,81562042"
08/07/2009 21.00,,
08/07/2009 22.00,,"21,97801971"
08/07/2009 23.00,,
09/07/2009 0.00,,"23,93161964"
09/07/2009 1.00,,
09/07/2009 2.00,,"19,53602028"
09/07/2009 3.00,,
09/07/2009 4.00,,"15,62880993"
09/07/2009 5.00,,
09/07/2009 6.00,,"9,76801014"
09/07/2009 7.00,,
09/07/2009 8.00,,"18,55920982"
09/07/2009 9.00,,
09/07/2009 10.00,,"22,46640968"
09/07/2009 11.00,,
09/07/2009 12.00,,"27,35042"
09/07/2009 13.00,,
09/07/2009 14.00,,"32,23442078"
09/07/2009 15.00,,
09/07/2009 16.00,,"19,04759979"
09/07/2009 17.00,,
09/07/2009 18.00,,"26,86202049"
09/07/2009 19.00,,
09/07/2009 20.00,,"24,90842056"
09/07/2009 21.00,,
09/07/2009 22.00,,"32,72283173"
09/07/2009 23.00,,
10/07/2009 0.00,,"23,44322014"
10/07/2009 1.00,,
10/07/2009 2.00,,"16,11721039"
10/07/2009 3.00,,
10/07/2009 4.00,,"17,58241081"
10/07/2009 5.00,,
10/07/2009 6.00,,"8,30280876"
10/07/2009 7.00,,
10/07/2009 8.00,,"12,21000957"
10/07/2009 9.00,,
10/07/2009 10.00,,"20,02441978"
10/07/2009 11.00,,
10/07/2009 12.00,,"27,8388195"
10/07/2009 13.00,,
10/07/2009 14.00,,"27,8388195"
10/07/2009 15.00,,
10/07/2009 16.00,,"21,0012207"
10/07/2009 17.00,,
10/07/2009 18.00,,"20,51280975"
10/07/2009 19.00,,
10/07/2009 20.00,,"16,60560989"
10/07/2009 21.00,,
10/07/2009 22.00,,"24,90842056"
10/07/2009 23.00,,
11/07/2009 0.00,,"34,67642975"
11/07/2009 1.00,,
11/07/2009 2.00,,"21,48962021"
11/07/2009 3.00,,
11/07/2009 4.00,,"17,58241081"
11/07/2009 5.00,,
11/07/2009 6.00,,"21,0012207"
11/07/2009 7.00,,
11/07/2009 8.00,,"28,32722092"
11/07/2009 9.00,,
11/07/2009 10.00,,"14,65200996"
11/07/2009 11.00,,
11/07/2009 12.00,,"7,32600689"
11/07/2009 13.00,,
11/07/2009 14.00,,"3,90720391"
11/07/2009 15.00,,
11/07/2009 16.00,,"7,32600689"
11/07/2009 17.00,,
11/07/2009 18.00,,"15,14041042"
11/07/2009 19.00,,
11/07/2009 20.00,,"13,18680954"
11/07/2009 21.00,,
11/07/2009 22.00,,"7,81440783"
11/07/2009 23.00,,
12/07/2009 0.00,,"14,65200996"
12/07/2009 1.00,,
12/07/2009 2.00,,"8,30280876"
12/07/2009 3.00,,
12/07/2009 4.00,,"5,37240601"
12/07/2009 5.00,,
12/07/2009 6.00,,"6,34920597"
12/07/2009 7.00,,
12/07/2009 8.00,,"9,27960968"
12/07/2009 9.00,,
12/07/2009 10.00,,"10,7448101"
12/07/2009 11.00,,
12/07/2009 12.00,,"5,86080599"
12/07/2009 13.00,,
12/07/2009 14.00,,"5,86080599"
12/07/2009 15.00,,
12/07/2009 16.00,,"6,83760691"
12/07/2009 17.00,,
12/07/2009 18.00,,"6,83760691"
12/07/2009 19.00,,
12/07/2009 20.00,,"5,86080599"
12/07/2009 21.00,,
12/07/2009 22.00,,"7,81440783"
12/07/2009 23.00,,
13/07/2009 0.00,,"11,23320961"
13/07/2009 1.00,,
13/07/2009 2.00,,"5,86080599"
13/07/2009 3.00,,
13/07/2009 4.00,,"8,30280876"
13/07/2009 5.00,,
13/07/2009 6.00,,"7,81440783"
13/07/2009 7.00,,
13/07/2009 8.00,,
13/07/2009 9.00,,
13/07/2009 10.00,,
13/07/2009 11.00,,
13/07/2009 12.00,,
13/07/2009 13.00,,
13/07/2009 14.00,,
13/07/2009 15.00,,
13/07/2009 16.00,,
13/07/2009 17.00,,
13/07/2009 18.00,,
13/07/2009 19.00,,
13/07/2009 20.00,,
13/07/2009 21.00,,
13/07/2009 22.00,,
13/07/2009 23.00,,
14/07/2009 0.00,,
14/07/2009 1.00,,
14/07/2009 2.00,,
14/07/2009 3.00,,
14/07/2009 4.00,,
14/07/2009 5.00,,
14/07/2009 6.00,,
14/07/2009 7.00,,
14/07/2009 8.00,,
14/07/2009 9.00,,
14/07/2009 10.00,,
14/07/2009 11.00,,
14/07/2009 12.00,,
14/07/2009 13.00,,
14/07/2009 14.00,,
14/07/2009 15.00,,
14/07/2009 16.00,,
14/07/2009 17.00,,
14/07/2009 18.00,,
14/07/2009 19.00,,
14/07/2009 20.00,,
14/07/2009 21.00,,
14/07/2009 22.00,,
14/07/2009 23.00,,
15/07/2009 0.00,,
15/07/2009 1.00,,
15/07/2009 2.00,,
15/07/2009 3.00,,
15/07/2009 4.00,,
15/07/2009 5.00,,
15/07/2009 6.00,,
15/07/2009 7.00,,
15/07/2009 8.00,,
15/07/2009 9.00,,
15/07/2009 10.00,,
15/07/2009 11.00,,
15/07/2009 12.00,,
15/07/2009 13.00,,
15/07/2009 14.00,,
15/07/2009 15.00,,
15/07/2009 16.00,,
15/07/2009 17.00,,
15/07/2009 18.00,,"35,65322113"
15/07/2009 19.00,,
15/07/2009 20.00,,"23,44322014"
15/07/2009 21.00,,
15/07/2009 22.00,,"20,51280975"
15/07/2009 23.00,,
16/07/2009 0.00,,"14,65200996"
16/07/2009 1.00,,
16/07/2009 2.00,,"7,32600689"
16/07/2009 3.00,,
16/07/2009 4.00,,"4,39560509"
16/07/2009 5.00,,
16/07/2009 6.00,,"17,09399986"
16/07/2009 7.00,,
16/07/2009 8.00,,"21,0012207"
16/07/2009 9.00,,
16/07/2009 10.00,,"23,93161964"
16/07/2009 11.00,,
16/07/2009 12.00,,"21,97801971"
16/07/2009 13.00,,
16/07/2009 14.00,,"19,53602028"
16/07/2009 15.00,,
16/07/2009 16.00,,"10,7448101"
16/07/2009 17.00,,
16/07/2009 18.00,,"6,34920597"
16/07/2009 19.00,,
16/07/2009 20.00,,"5,37240601"
16/07/2009 21.00,,
16/07/2009 22.00,,"9,76801014"
16/07/2009 23.00,,
17/07/2009 0.00,,"8,79120922"
17/07/2009 1.00,,
17/07/2009 2.00,,"4,88400507"
17/07/2009 3.00,,
17/07/2009 4.00,,"6,34920597"
17/07/2009 5.00,,
17/07/2009 6.00,,"6,34920597"
17/07/2009 7.00,,
17/07/2009 8.00,,"10,7448101"
17/07/2009 9.00,,
17/07/2009 10.00,,"21,0012207"
17/07/2009 11.00,,
17/07/2009 12.00,,"12,69841003"
17/07/2009 13.00,,
17/07/2009 14.00,,"8,79120922"
17/07/2009 15.00,,
17/07/2009 16.00,,"5,37240601"
17/07/2009 17.00,,
17/07/2009 18.00,,"9,27960968"
17/07/2009 19.00,,
17/07/2009 20.00,,"5,37240601"
17/07/2009 21.00,,
17/07/2009 22.00,,"3,41880298"
17/07/2009 23.00,,
18/07/2009 0.00,,"2,44200301"
18/07/2009 1.00,,
18/07/2009 2.00,,"4,88400507"
18/07/2009 3.00,,
18/07/2009 4.00,,"4,88400507"
18/07/2009 5.00,,
18/07/2009 6.00,,"6,83760691"
18/07/2009 7.00,,
18/07/2009 8.00,,"16,11721039"
18/07/2009 9.00,,
18/07/2009 10.00,,"8,79120922"
18/07/2009 11.00,,
18/07/2009 12.00,,"9,76801014"
18/07/2009 13.00,,
18/07/2009 14.00,,"5,86080599"
18/07/2009 15.00,,
18/07/2009 16.00,,"2,93040299"
18/07/2009 17.00,,
18/07/2009 18.00,,"13,67521"
18/07/2009 19.00,,
18/07/2009 20.00,,"14,65200996"
18/07/2009 21.00,,
18/07/2009 22.00,,"12,21000957"
18/07/2009 23.00,,
19/07/2009 0.00,,"14,65200996"
19/07/2009 1.00,,
19/07/2009 2.00,,"8,79120922"
19/07/2009 3.00,,
19/07/2009 4.00,,"4,88400507"
19/07/2009 5.00,,
19/07/2009 6.00,,"4,88400507"
19/07/2009 7.00,,
19/07/2009 8.00,,"6,34920597"
19/07/2009 9.00,,
19/07/2009 10.00,,"12,21000957"
19/07/2009 11.00,,
19/07/2009 12.00,,"7,81440783"
19/07/2009 13.00,,
19/07/2009 14.00,,"4,39560509"
19/07/2009 15.00,,
19/07/2009 16.00,,"2,44200301"
19/07/2009 17.00,,
19/07/2009 18.00,,"1,46520102"
19/07/2009 19.00,,
19/07/2009 20.00,,"0,97680098"
19/07/2009 21.00,,
